BiocVersion,Genome,NumGenes,NumOrthologs,SourceType,SourceUrl,SourceVersion,Species,TaxonomyId,Coordinate_1_based,DataProvider,Maintainer,Tags,BsgenomePkg,GrangesPkg,OrganismdbiPkg,OrgdbPkg,TxdbPkg,Strain,Taxon,TaxonUnmodified,Title,Description,RDataClass,DispatchClass,ResourceName,RDataPath
3.9,GiardiaDB-42_GintestinalisAssemblageBGS,4562,4470,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageBGS/gff/data/GiardiaDB-42_GintestinalisAssemblageBGS.gff,42,Giardia,598745,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.B.isolate.GS.v42,GRanges.Giardia.Assemblage.B.isolate.GS.v42.rda,giardiadb.Giardia.Assemblage.B.isolate.GS.v42,org.GAssemblage.B.isolate.GS.v42.eg.db,TxDb.Giardia.Assemblage.B.isolate.GS.GiardiaDB.v42,B.isolate.GS,Giardia Assemblage B isolate GS,Giardia Assemblage B isolate GS,Combined information for Giardia Assemblage B isolate GS,GiardiaDB 42 Combined information for Giardia Assemblage B isolate GS,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.B.isolate.GS.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.B.isolate.GS.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageBGS_B,6166,5856,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageBGS_B/gff/data/GiardiaDB-42_GintestinalisAssemblageBGS_B.gff,42,Giardia,NA,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.B.isolate.GS.B.v42,GRanges.Giardia.Assemblage.B.isolate.GS.B.v42.rda,giardiadb.Giardia.Assemblage.B.isolate.GS.B.v42,org.GAssemblage.B.isolate.GS.B.v42.eg.db,TxDb.Giardia.Assemblage.B.isolate.GS.B.GiardiaDB.v42,B.isolate.GS.B,Giardia Assemblage B isolate GS B,Giardia Assemblage B isolate GS_B,Combined information for Giardia Assemblage B isolate GS B,GiardiaDB 42 Combined information for Giardia Assemblage B isolate GS B,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.B.isolate.GS.B.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.B.isolate.GS.B.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageEP15,5159,5065,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageEP15/gff/data/GiardiaDB-42_GintestinalisAssemblageEP15.gff,42,Giardia,658858,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.E.isolate.P15.v42,GRanges.Giardia.Assemblage.E.isolate.P15.v42.rda,giardiadb.Giardia.Assemblage.E.isolate.P15.v42,org.GAssemblage.E.isolate.P15.v42.eg.db,TxDb.Giardia.Assemblage.E.isolate.P15.GiardiaDB.v42,E.isolate.P15,Giardia Assemblage E isolate P15,Giardia Assemblage E isolate P15,Combined information for Giardia Assemblage E isolate P15,GiardiaDB 42 Combined information for Giardia Assemblage E isolate P15,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.E.isolate.P15.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.E.isolate.P15.v42/graphInfo.rda
3.9,GiardiaDB-42_SsalmonicidaATCC50377,8507,5076,GFF,http://GiardiaDB.org/common/downloads/release-42/SsalmonicidaATCC50377/gff/data/GiardiaDB-42_SsalmonicidaATCC50377.gff,42,Spironucleus salmonicida,NA,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Spironucleus.salmonicida.ATCC50377.v42,GRanges.Spironucleus.salmonicida.ATCC50377.v42.rda,giardiadb.Spironucleus.salmonicida.ATCC50377.v42,org.Ssalmonicida.ATCC50377.v42.eg.db,TxDb.Spironucleus.salmonicida.ATCC50377.GiardiaDB.v42,ATCC50377,Spironucleus salmonicida ATCC50377,Spironucleus salmonicida ATCC50377,Combined information for Spironucleus salmonicida ATCC50377,GiardiaDB 42 Combined information for Spironucleus salmonicida ATCC50377,OrganismDBI,SQLiteFile,giardiadb.Spironucleus.salmonicida.ATCC50377.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Spironucleus.salmonicida.ATCC50377.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageAWB,9747,5901,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageAWB/gff/data/GiardiaDB-42_GintestinalisAssemblageAWB.gff,42,Giardia,184922,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.A.isolate.WB.v42,GRanges.Giardia.Assemblage.A.isolate.WB.v42.rda,giardiadb.Giardia.Assemblage.A.isolate.WB.v42,org.GAssemblage.A.isolate.WB.v42.eg.db,TxDb.Giardia.Assemblage.A.isolate.WB.GiardiaDB.v42,A.isolate.WB,Giardia Assemblage A isolate WB,Giardia Assemblage A isolate WB,Combined information for Giardia Assemblage A isolate WB,GiardiaDB 42 Combined information for Giardia Assemblage A isolate WB,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.A.isolate.WB.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.A.isolate.WB.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageADH,5209,5120,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageADH/gff/data/GiardiaDB-42_GintestinalisAssemblageADH.gff,42,Giardia,NA,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.A2.isolate.DH.v42,GRanges.Giardia.Assemblage.A2.isolate.DH.v42.rda,giardiadb.Giardia.Assemblage.A2.isolate.DH.v42,org.GAssemblage.A2.isolate.DH.v42.eg.db,TxDb.Giardia.Assemblage.A2.isolate.DH.GiardiaDB.v42,A2.isolate.DH,Giardia Assemblage A2 isolate DH,Giardia Assemblage A2 isolate DH,Combined information for Giardia Assemblage A2 isolate DH,GiardiaDB 42 Combined information for Giardia Assemblage A2 isolate DH,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.A2.isolate.DH.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.A2.isolate.DH.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageBGS,4562,4470,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageBGS/gff/data/GiardiaDB-42_GintestinalisAssemblageBGS.gff,42,Giardia,598745,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.B.isolate.GS.v42,GRanges.Giardia.Assemblage.B.isolate.GS.v42.rda,giardiadb.Giardia.Assemblage.B.isolate.GS.v42,org.GAssemblage.B.isolate.GS.v42.eg.db,TxDb.Giardia.Assemblage.B.isolate.GS.GiardiaDB.v42,B.isolate.GS,Giardia Assemblage B isolate GS,Giardia Assemblage B isolate GS,Combined information for Giardia Assemblage B isolate GS,GiardiaDB 42 Combined information for Giardia Assemblage B isolate GS,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.B.isolate.GS.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.B.isolate.GS.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageBGS_B,6166,5856,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageBGS_B/gff/data/GiardiaDB-42_GintestinalisAssemblageBGS_B.gff,42,Giardia,NA,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.B.isolate.GS.B.v42,GRanges.Giardia.Assemblage.B.isolate.GS.B.v42.rda,giardiadb.Giardia.Assemblage.B.isolate.GS.B.v42,org.GAssemblage.B.isolate.GS.B.v42.eg.db,TxDb.Giardia.Assemblage.B.isolate.GS.B.GiardiaDB.v42,B.isolate.GS.B,Giardia Assemblage B isolate GS B,Giardia Assemblage B isolate GS_B,Combined information for Giardia Assemblage B isolate GS B,GiardiaDB 42 Combined information for Giardia Assemblage B isolate GS B,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.B.isolate.GS.B.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.B.isolate.GS.B.v42/graphInfo.rda
3.9,GiardiaDB-42_GintestinalisAssemblageEP15,5159,5065,GFF,http://GiardiaDB.org/common/downloads/release-42/GintestinalisAssemblageEP15/gff/data/GiardiaDB-42_GintestinalisAssemblageEP15.gff,42,Giardia,658858,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Giardia.Assemblage.E.isolate.P15.v42,GRanges.Giardia.Assemblage.E.isolate.P15.v42.rda,giardiadb.Giardia.Assemblage.E.isolate.P15.v42,org.GAssemblage.E.isolate.P15.v42.eg.db,TxDb.Giardia.Assemblage.E.isolate.P15.GiardiaDB.v42,E.isolate.P15,Giardia Assemblage E isolate P15,Giardia Assemblage E isolate P15,Combined information for Giardia Assemblage E isolate P15,GiardiaDB 42 Combined information for Giardia Assemblage E isolate P15,OrganismDBI,SQLiteFile,giardiadb.Giardia.Assemblage.E.isolate.P15.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Giardia.Assemblage.E.isolate.P15.v42/graphInfo.rda
3.9,GiardiaDB-42_SsalmonicidaATCC50377,8507,5076,GFF,http://GiardiaDB.org/common/downloads/release-42/SsalmonicidaATCC50377/gff/data/GiardiaDB-42_SsalmonicidaATCC50377.gff,42,Spironucleus salmonicida,NA,TRUE,GiardiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Giardia,BSGenome.Spironucleus.salmonicida.ATCC50377.v42,GRanges.Spironucleus.salmonicida.ATCC50377.v42.rda,giardiadb.Spironucleus.salmonicida.ATCC50377.v42,org.Ssalmonicida.ATCC50377.v42.eg.db,TxDb.Spironucleus.salmonicida.ATCC50377.GiardiaDB.v42,ATCC50377,Spironucleus salmonicida ATCC50377,Spironucleus salmonicida ATCC50377,Combined information for Spironucleus salmonicida ATCC50377,GiardiaDB 42 Combined information for Spironucleus salmonicida ATCC50377,OrganismDBI,SQLiteFile,giardiadb.Spironucleus.salmonicida.ATCC50377.v42,EuPathDB/OrganismDbi/3.9/giardiadb.Spironucleus.salmonicida.ATCC50377.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_EhellemSwiss,1864,1809,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/EhellemSwiss/gff/data/MicrosporidiaDB-42_EhellemSwiss.gff,42,Encephalitozoon hellem,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Encephalitozoon.hellem.Swiss.v42,GRanges.Encephalitozoon.hellem.Swiss.v42.rda,microsporidiadb.Encephalitozoon.hellem.Swiss.v42,org.Ehellem.Swiss.v42.eg.db,TxDb.Encephalitozoon.hellem.Swiss.MicrosporidiaDB.v42,Swiss,Encephalitozoon hellem Swiss,Encephalitozoon hellem Swiss,Combined information for Encephalitozoon hellem Swiss,MicrosporidiaDB 42 Combined information for Encephalitozoon hellem Swiss,OrganismDBI,SQLiteFile,microsporidiadb.Encephalitozoon.hellem.Swiss.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Encephalitozoon.hellem.Swiss.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_EhepatopenaeiTH1,2581,1972,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/EhepatopenaeiTH1/gff/data/MicrosporidiaDB-42_EhepatopenaeiTH1.gff,42,Enterocytozoon hepatopenaei,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Enterocytozoon.hepatopenaei.TH1.v42,GRanges.Enterocytozoon.hepatopenaei.TH1.v42.rda,microsporidiadb.Enterocytozoon.hepatopenaei.TH1.v42,org.Ehepatopenaei.TH1.v42.eg.db,TxDb.Enterocytozoon.hepatopenaei.TH1.MicrosporidiaDB.v42,strain.TH1,Enterocytozoon hepatopenaei TH1,Enterocytozoon hepatopenaei strain TH1,Combined information for Enterocytozoon hepatopenaei TH1,MicrosporidiaDB 42 Combined information for Enterocytozoon hepatopenaei TH1,OrganismDBI,SQLiteFile,microsporidiadb.Enterocytozoon.hepatopenaei.TH1.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Enterocytozoon.hepatopenaei.TH1.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_EcanceriGB1,2225,1793,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/EcanceriGB1/gff/data/MicrosporidiaDB-42_EcanceriGB1.gff,42,Enterospora canceri,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Enterospora.canceri.GB1.v42,GRanges.Enterospora.canceri.GB1.v42.rda,microsporidiadb.Enterospora.canceri.GB1.v42,org.Ecanceri.GB1.v42.eg.db,TxDb.Enterospora.canceri.GB1.MicrosporidiaDB.v42,strain.GB1,Enterospora canceri GB1,Enterospora canceri strain GB1,Combined information for Enterospora canceri GB1,MicrosporidiaDB 42 Combined information for Enterospora canceri GB1,OrganismDBI,SQLiteFile,microsporidiadb.Enterospora.canceri.GB1.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Enterospora.canceri.GB1.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_HeriocheirGB1,2770,2465,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/HeriocheirGB1/gff/data/MicrosporidiaDB-42_HeriocheirGB1.gff,42,Hepatospora eriocheir,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Hepatospora.eriocheir.GB1.v42,GRanges.Hepatospora.eriocheir.GB1.v42.rda,microsporidiadb.Hepatospora.eriocheir.GB1.v42,org.Heriocheir.GB1.v42.eg.db,TxDb.Hepatospora.eriocheir.GB1.MicrosporidiaDB.v42,strain.GB1,Hepatospora eriocheir GB1,Hepatospora eriocheir strain GB1,Combined information for Hepatospora eriocheir GB1,MicrosporidiaDB 42 Combined information for Hepatospora eriocheir GB1,OrganismDBI,SQLiteFile,microsporidiadb.Hepatospora.eriocheir.GB1.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Hepatospora.eriocheir.GB1.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_Heriocheircanceri,3117,2785,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/Heriocheircanceri/gff/data/MicrosporidiaDB-42_Heriocheircanceri.gff,42,Hepatospora eriocheir,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Hepatospora.eriocheir.canceri.v42,GRanges.Hepatospora.eriocheir.canceri.v42.rda,microsporidiadb.Hepatospora.eriocheir.canceri.v42,org.Heriocheir.canceri.v42.eg.db,TxDb.Hepatospora.eriocheir.canceri.MicrosporidiaDB.v42,strain.canceri,Hepatospora eriocheir canceri,Hepatospora eriocheir strain canceri,Combined information for Hepatospora eriocheir canceri,MicrosporidiaDB 42 Combined information for Hepatospora eriocheir canceri,OrganismDBI,SQLiteFile,microsporidiadb.Hepatospora.eriocheir.canceri.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Hepatospora.eriocheir.canceri.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_MdaphniaeUGP3,3428,2371,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/MdaphniaeUGP3/gff/data/MicrosporidiaDB-42_MdaphniaeUGP3.gff,42,Mitosporidium daphniae,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Mitosporidium.daphniae.UGP3.v42,GRanges.Mitosporidium.daphniae.UGP3.v42.rda,microsporidiadb.Mitosporidium.daphniae.UGP3.v42,org.Mdaphniae.UGP3.v42.eg.db,TxDb.Mitosporidium.daphniae.UGP3.MicrosporidiaDB.v42,UGP3,Mitosporidium daphniae UGP3,Mitosporidium daphniae UGP3,Combined information for Mitosporidium daphniae UGP3,MicrosporidiaDB 42 Combined information for Mitosporidium daphniae UGP3,OrganismDBI,SQLiteFile,microsporidiadb.Mitosporidium.daphniae.UGP3.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Mitosporidium.daphniae.UGP3.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_NausubeliERTm2,2831,2670,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/NausubeliERTm2/gff/data/MicrosporidiaDB-42_NausubeliERTm2.gff,42,Nematocida ausubeli,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Nematocida.ausubeli.ERTm2.v42,GRanges.Nematocida.ausubeli.ERTm2.v42.rda,microsporidiadb.Nematocida.ausubeli.ERTm2.v42,org.Nausubeli.ERTm2.v42.eg.db,TxDb.Nematocida.ausubeli.ERTm2.MicrosporidiaDB.v42,ERTm2,Nematocida ausubeli ERTm2,Nematocida ausubeli ERTm2,Combined information for Nematocida ausubeli ERTm2,MicrosporidiaDB 42 Combined information for Nematocida ausubeli ERTm2,OrganismDBI,SQLiteFile,microsporidiadb.Nematocida.ausubeli.ERTm2.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Nematocida.ausubeli.ERTm2.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_NausubeliERTm6,2544,2401,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/NausubeliERTm6/gff/data/MicrosporidiaDB-42_NausubeliERTm6.gff,42,Nematocida ausubeli,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Nematocida.ausubeli.ERTm6.v42,GRanges.Nematocida.ausubeli.ERTm6.v42.rda,microsporidiadb.Nematocida.ausubeli.ERTm6.v42,org.Nausubeli.ERTm6.v42.eg.db,TxDb.Nematocida.ausubeli.ERTm6.MicrosporidiaDB.v42,ERTm6,Nematocida ausubeli ERTm6,Nematocida ausubeli ERTm6,Combined information for Nematocida ausubeli ERTm6,MicrosporidiaDB 42 Combined information for Nematocida ausubeli ERTm6,OrganismDBI,SQLiteFile,microsporidiadb.Nematocida.ausubeli.ERTm6.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Nematocida.ausubeli.ERTm6.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_NdisplodereJUm2807,2324,2018,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/NdisplodereJUm2807/gff/data/MicrosporidiaDB-42_NdisplodereJUm2807.gff,42,Nematocida displodere,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Nematocida.displodere.JUm2807.v42,GRanges.Nematocida.displodere.JUm2807.v42.rda,microsporidiadb.Nematocida.displodere.JUm2807.v42,org.Ndisplodere.JUm2807.v42.eg.db,TxDb.Nematocida.displodere.JUm2807.MicrosporidiaDB.v42,strain.JUm2807,Nematocida displodere JUm2807,Nematocida displodere strain JUm2807,Combined information for Nematocida displodere JUm2807,MicrosporidiaDB 42 Combined information for Nematocida displodere JUm2807,OrganismDBI,SQLiteFile,microsporidiadb.Nematocida.displodere.JUm2807.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Nematocida.displodere.JUm2807.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_NceranaePA08_1199,3265,2740,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/NceranaePA08_1199/gff/data/MicrosporidiaDB-42_NceranaePA08_1199.gff,42,Nosema ceranae,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Nosema.ceranae.PA08.1199.v42,GRanges.Nosema.ceranae.PA08.1199.v42.rda,microsporidiadb.Nosema.ceranae.PA08.1199.v42,org.Nceranae.PA08.1199.v42.eg.db,TxDb.Nosema.ceranae.PA08.1199.MicrosporidiaDB.v42,strain.PA08.1199,Nosema ceranae PA08 1199,Nosema ceranae strain PA08_1199,Combined information for Nosema ceranae PA08 1199,MicrosporidiaDB 42 Combined information for Nosema ceranae PA08 1199,OrganismDBI,SQLiteFile,microsporidiadb.Nosema.ceranae.PA08.1199.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Nosema.ceranae.PA08.1199.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_PneurophiliaMK1,3676,2602,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/PneurophiliaMK1/gff/data/MicrosporidiaDB-42_PneurophiliaMK1.gff,42,Pseudoloma neurophilia,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Pseudoloma.neurophilia.MK1.v42,GRanges.Pseudoloma.neurophilia.MK1.v42.rda,microsporidiadb.Pseudoloma.neurophilia.MK1.v42,org.Pneurophilia.MK1.v42.eg.db,TxDb.Pseudoloma.neurophilia.MK1.MicrosporidiaDB.v42,strain.MK1,Pseudoloma neurophilia MK1,Pseudoloma neurophilia strain MK1,Combined information for Pseudoloma neurophilia MK1,MicrosporidiaDB 42 Combined information for Pseudoloma neurophilia MK1,OrganismDBI,SQLiteFile,microsporidiadb.Pseudoloma.neurophilia.MK1.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Pseudoloma.neurophilia.MK1.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_ThominisUnknown,3253,2515,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/ThominisUnknown/gff/data/MicrosporidiaDB-42_ThominisUnknown.gff,42,Trachipleistophora hominis,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Trachipleistophora.hominis.Unknown.strain.v42,GRanges.Trachipleistophora.hominis.Unknown.strain.v42.rda,microsporidiadb.Trachipleistophora.hominis.Unknown.strain.v42,org.Thominis.Unknown.strain.v42.eg.db,TxDb.Trachipleistophora.hominis.Unknown.strain.MicrosporidiaDB.v42,Unknown.strain,Trachipleistophora hominis Unknown strain,Trachipleistophora hominis Unknown strain,Combined information for Trachipleistophora hominis Unknown strain,MicrosporidiaDB 42 Combined information for Trachipleistophora hominis Unknown strain,OrganismDBI,SQLiteFile,microsporidiadb.Trachipleistophora.hominis.Unknown.strain.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Trachipleistophora.hominis.Unknown.strain.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_EhellemSwiss,1864,1809,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/EhellemSwiss/gff/data/MicrosporidiaDB-42_EhellemSwiss.gff,42,Encephalitozoon hellem,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Encephalitozoon.hellem.Swiss.v42,GRanges.Encephalitozoon.hellem.Swiss.v42.rda,microsporidiadb.Encephalitozoon.hellem.Swiss.v42,org.Ehellem.Swiss.v42.eg.db,TxDb.Encephalitozoon.hellem.Swiss.MicrosporidiaDB.v42,Swiss,Encephalitozoon hellem Swiss,Encephalitozoon hellem Swiss,Combined information for Encephalitozoon hellem Swiss,MicrosporidiaDB 42 Combined information for Encephalitozoon hellem Swiss,OrganismDBI,SQLiteFile,microsporidiadb.Encephalitozoon.hellem.Swiss.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Encephalitozoon.hellem.Swiss.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_EhepatopenaeiTH1,2581,1972,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/EhepatopenaeiTH1/gff/data/MicrosporidiaDB-42_EhepatopenaeiTH1.gff,42,Enterocytozoon hepatopenaei,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Enterocytozoon.hepatopenaei.TH1.v42,GRanges.Enterocytozoon.hepatopenaei.TH1.v42.rda,microsporidiadb.Enterocytozoon.hepatopenaei.TH1.v42,org.Ehepatopenaei.TH1.v42.eg.db,TxDb.Enterocytozoon.hepatopenaei.TH1.MicrosporidiaDB.v42,strain.TH1,Enterocytozoon hepatopenaei TH1,Enterocytozoon hepatopenaei strain TH1,Combined information for Enterocytozoon hepatopenaei TH1,MicrosporidiaDB 42 Combined information for Enterocytozoon hepatopenaei TH1,OrganismDBI,SQLiteFile,microsporidiadb.Enterocytozoon.hepatopenaei.TH1.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Enterocytozoon.hepatopenaei.TH1.v42/graphInfo.rda
3.9,MicrosporidiaDB-42_EcanceriGB1,2225,1793,GFF,http://MicrosporidiaDB.org/common/downloads/release-42/EcanceriGB1/gff/data/MicrosporidiaDB-42_EcanceriGB1.gff,42,Enterospora canceri,NA,TRUE,MicrosporidiaDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Microsporidia,BSGenome.Enterospora.canceri.GB1.v42,GRanges.Enterospora.canceri.GB1.v42.rda,microsporidiadb.Enterospora.canceri.GB1.v42,org.Ecanceri.GB1.v42.eg.db,TxDb.Enterospora.canceri.GB1.MicrosporidiaDB.v42,strain.GB1,Enterospora canceri GB1,Enterospora canceri strain GB1,Combined information for Enterospora canceri GB1,MicrosporidiaDB 42 Combined information for Enterospora canceri GB1,OrganismDBI,SQLiteFile,microsporidiadb.Enterospora.canceri.GB1.v42,EuPathDB/OrganismDbi/3.9/microsporidiadb.Enterospora.canceri.GB1.v42/graphInfo.rda
